Temp_current,Setpoint,Humidity,Temp_t1,Temp_t2,Command_MPC
29.74403293681794,29.66433115896725,47.09711985449291,29.744214077222146,29.74439562930909,24.1248765041331
29.743852207162952,29.66433115896725,85.38202026574629,29.74403293681794,29.744214077222146,24.1248765041331
29.743671887325775,29.66433115896725,89.90559577431003,29.743852207162952,29.74403293681794,24.1248765041331
29.743491976377115,29.66433115896725,69.51920168391766,29.743671887325775,29.743852207162952,24.1248765041331
29.74331247338979,29.66433115896725,46.921748706631085,29.743491976377115,29.743671887325775,24.1248765041331
29.743133377438717,29.66433115896725,44.1302810635227,29.74331247338979,29.743491976377115,24.1248765041331
29.742954687600914,29.66433115896725,63.5682479867548,29.743133377438717,29.74331247338979,24.1248765041331
29.742776402955485,29.66433115896725,88.36075363547897,29.742954687600914,29.743133377438717,24.1248765041331
29.74259852258363,29.66433115896725,49.275022916314924,29.742776402955485,29.742954687600914,24.1248765041331
29.742421045568626,29.66433115896725,87.30277671352191,29.74259852258363,29.742776402955485,24.1248765041331
29.742243970995833,29.66433115896725,50.40074958895331,29.742421045568626,29.74259852258363,24.1248765041331
29.742067297952683,29.66433115896725,57.94943406249031,29.742243970995833,29.742421045568626,24.1248765041331
29.74189102552868,29.66433115896725,90.58914051045639,29.742067297952683,29.742243970995833,24.1248765041331
29.741715152815388,29.66433115896725,61.17550826863376,29.74189102552868,29.742067297952683,24.1248765041331
29.741539678906435,29.66433115896725,62.028128486222876,29.741715152815388,29.74189102552868,24.1248765041331
29.7413646028975,29.66433115896725,59.42957425457101,29.741539678906435,29.741715152815388,24.1248765041331
29.74118992388632,29.66433115896725,55.895609941649994,29.7413646028975,29.741539678906435,24.1248765041331
29.741015640972673,29.66433115896725,79.84769801758375,29.74118992388632,29.7413646028975,24.1248765041331
29.740841753258376,29.66433115896725,92.56437466726962,29.741015640972673,29.74118992388632,24.1248765041331
29.740668259847286,29.66433115896725,76.3779869038553,29.740841753258376,29.741015640972673,24.1248765041331
29.740495159845292,29.66433115896725,50.15273318787874,29.740668259847286,29.740841753258376,24.1248765041331
29.740322452360306,29.66433115896725,49.45010173377915,29.740495159845292,29.740668259847286,24.1248765041331
29.740150136502272,29.66433115896725,40.10684900533249,29.740322452360306,29.740495159845292,24.1248765041331
29.739978211383146,29.66433115896725,68.91290155792827,29.740150136502272,29.740322452360306,24.1248765041331
29.739806676116896,29.66433115896725,51.31870019449175,29.739978211383146,29.740150136502272,24.1248765041331
29.739635529819505,29.66433115896725,91.19281078942461,29.739806676116896,29.739978211383146,24.1248765041331
29.739464771608954,29.66433115896725,44.72852948993348,29.739635529819505,29.739806676116896,24.1248765041331
29.73929440060523,29.66433115896725,63.22371640030028,29.739464771608954,29.739635529819505,24.1248765041331
29.739124415930316,29.66433115896725,92.70671452232489,29.73929440060523,29.739464771608954,24.1248765041331
29.738954816708176,29.66433115896725,55.908502348699706,29.739124415930316,29.73929440060523,24.1248765041331
29.738785602064773,29.66433115896725,57.545151642300624,29.738954816708176,29.739124415930316,24.1248765041331
29.738616771128044,29.66433115896725,90.56236441852207,29.738785602064773,29.738954816708176,24.1248765041331
29.738448323027907,29.66433115896725,76.2247127260411,29.738616771128044,29.738785602064773,24.1248765041331
29.73828025689625,29.66433115896725,75.62911377530092,29.738448323027907,29.738616771128044,24.1248765041331
29.73811257186693,29.66433115896725,69.36363198583726,29.73828025689625,29.738448323027907,24.1248765041331
29.737945267075776,29.66433115896725,76.82653496269047,29.73811257186693,29.73828025689625,24.1248765041331
29.737778341660565,29.66433115896725,50.722277067634224,29.737945267075776,29.73811257186693,24.1248765041331
29.737611794761033,29.66433115896725,77.1752007515629,29.737778341660565,29.737945267075776,24.1248765041331
29.73744562551887,29.66433115896725,55.97862972178446,29.737611794761033,29.737778341660565,24.1248765041331
29.73727983307771,29.66433115896725,54.96321419023613,29.73744562551887,29.737611794761033,24.1248765041331
29.73711441658313,29.66433115896725,70.95887622050601,29.73727983307771,29.73744562551887,24.1248765041331
29.73694937518264,29.66433115896725,61.43271081837459,29.73711441658313,29.73727983307771,24.1248765041331
29.736784708025688,29.66433115896725,67.24263603188616,29.73694937518264,29.73711441658313,24.1248765041331
29.73662041426365,29.66433115896725,64.85202709718129,29.736784708025688,29.73694937518264,24.1248765041331
29.736456493049825,29.66433115896725,67.46207530241168,29.73662041426365,29.736784708025688,24.1248765041331
29.736292943539436,29.66433115896725,66.79101039929904,29.736456493049825,29.73662041426365,24.1248765041331
29.73612976488961,29.66433115896725,43.921419999998925,29.736292943539436,29.736456493049825,24.1248765041331
29.735966956259404,29.66433115896725,75.32101919777213,29.73612976488961,29.736292943539436,24.1248765041331
29.73580451680976,29.66433115896725,90.83021342556628,29.735966956259404,29.73612976488961,24.1248765041331
29.735642445703544,29.66433115896725,89.9843959666439,29.73580451680976,29.735966956259404,24.1248765041331
29.7354807421055,29.66433115896725,55.30231693590764,29.735642445703544,29.73580451680976,24.1248765041331
29.735319405182285,29.66433115896725,90.7518575100401,29.7354807421055,29.735642445703544,24.1248765041331
29.73515843410243,29.66433115896725,89.15077428526351,29.735319405182285,29.7354807421055,24.1248765041331
29.734997828036363,29.66433115896725,48.53594406864477,29.73515843410243,29.735319405182285,24.1248765041331
29.734837586156388,29.66433115896725,60.853591880950994,29.734997828036363,29.73515843410243,24.1248765041331
29.734677707636685,29.66433115896725,87.95492758104363,29.734837586156388,29.734997828036363,24.1248765041331
29.734518191653308,29.66433115896725,92.14349333783773,29.734677707636685,29.734837586156388,24.1248765041331
29.734359037384177,29.66433115896725,88.69142255075263,29.734518191653308,29.734677707636685,24.1248765041331
29.73420024400908,29.66433115896725,51.27942443221148,29.734359037384177,29.734518191653308,24.1248765041331
29.734041810709666,29.66433115896725,66.45568034032257,29.73420024400908,29.734359037384177,24.1248765041331
29.733883736669434,29.66433115896725,81.47511948597074,29.734041810709666,29.73420024400908,24.1248765041331
29.733726021073736,29.66433115896725,59.31726707052746,29.733883736669434,29.734041810709666,24.1248765041331
29.733568663109775,29.66433115896725,68.74257280590538,29.733726021073736,29.733883736669434,24.1248765041331
29.733411661966596,29.66433115896725,92.3323661420425,29.733568663109775,29.733726021073736,24.1248765041331
29.733255016835077,29.66433115896725,93.81636775488396,29.733411661966596,29.733568663109775,24.1248765041331
29.73309872690794,29.66433115896725,93.33810551468684,29.733255016835077,29.733411661966596,24.1248765041331
29.73294279137973,29.66433115896725,78.54754862981449,29.73309872690794,29.733255016835077,24.1248765041331
29.732787209446823,29.66433115896725,66.97795022833691,29.73294279137973,29.73309872690794,24.1248765041331
29.732631980307413,29.66433115896725,40.27586326235744,29.732787209446823,29.73294279137973,24.1248765041331
29.732477103161518,29.66433115896725,48.47655444373933,29.732631980307413,29.732787209446823,24.1248765041331
29.732322577210965,29.66433115896725,55.57315822652315,29.732477103161518,29.732631980307413,24.1248765041331
29.732168401659393,29.66433115896725,69.95874269182438,29.732322577210965,29.732477103161518,24.1248765041331
29.732014575712245,29.66433115896725,93.5390382357082,29.732168401659393,29.732322577210965,24.1248765041331
29.73186109857677,29.66433115896725,69.71607652573711,29.732014575712245,29.732168401659393,24.1248765041331
29.731707969462008,29.66433115896725,74.09308968448347,29.73186109857677,29.732014575712245,24.1248765041331
29.7315551875788,29.66433115896725,80.83445642922248,29.731707969462008,29.73186109857677,24.1248765041331
29.731402752139772,29.66433115896725,90.28261904148027,29.7315551875788,29.731707969462008,24.1248765041331
29.731250662359336,29.66433115896725,70.46979332450167,29.731402752139772,29.7315551875788,24.1248765041331
29.731098917453686,29.66433115896725,79.88803996946407,29.731250662359336,29.731402752139772,24.1248765041331
29.730947516640793,29.66433115896725,81.91461034079309,29.731098917453686,29.731250662359336,24.1248765041331
29.7307964591404,29.66433115896725,83.3979369695206,29.730947516640793,29.731098917453686,24.1248765041331
29.730645744174023,29.66433115896725,87.7249510007779,29.7307964591404,29.730947516640793,24.1248765041331
29.730495370964938,29.66433115896725,73.04407788255996,29.730645744174023,29.7307964591404,24.1248765041331
29.730345338738186,29.66433115896725,58.308067223908694,29.730495370964938,29.730645744174023,24.1248765041331
29.730195646720563,29.66433115896725,54.679538101595476,29.730345338738186,29.730495370964938,24.1248765041331
29.730046294140624,29.66433115896725,61.64999109833077,29.730195646720563,29.730345338738186,24.1248765041331
29.729897280228666,29.66433115896725,85.91594150150087,29.730046294140624,29.730195646720563,24.1248765041331
29.729748604216734,29.66433115896725,70.60498383394811,29.729897280228666,29.730046294140624,24.1248765041331
29.729600265338618,29.66433115896725,68.67063797588114,29.729748604216734,29.729897280228666,24.1248765041331
29.729452262829838,29.66433115896725,94.10690386261312,29.729600265338618,29.729748604216734,24.1248765041331
29.729304595927655,29.66433115896725,77.40892185444612,29.729452262829838,29.729600265338618,24.1248765041331
29.729157263871056,29.66433115896725,78.61267184253288,29.729304595927655,29.729452262829838,24.1248765041331
29.72901026590075,29.66433115896725,78.77308278640676,29.729157263871056,29.729304595927655,24.1248765041331
29.728863601259178,29.66433115896725,92.02258304671102,29.72901026590075,29.729157263871056,24.1248765041331
29.72871726919049,29.66433115896725,46.101734873655374,29.728863601259178,29.72901026590075,24.1248765041331
29.728571268940552,29.66433115896725,42.259218101105276,29.72871726919049,29.728863601259178,24.1248765041331
29.72842559975694,29.66433115896725,52.8421769204841,29.728571268940552,29.72871726919049,24.1248765041331
29.728280260888933,29.66433115896725,74.80390731086227,29.72842559975694,29.728571268940552,24.1248765041331
29.728135251587524,29.66433115896725,72.96366118086121,29.728280260888933,29.72842559975694,24.1248765041331
29.72799057110539,29.66433115896725,56.14316442595012,29.728135251587524,29.728280260888933,24.1248765041331
29.727846218696914,29.66433115896725,62.14678735141851,29.72799057110539,29.728135251587524,24.1248765041331
29.727702193618164,29.66433115896725,91.80868643078014,29.727846218696914,29.72799057110539,24.1248765041331
29.727558495126893,29.66433115896725,81.16092832938898,29.727702193618164,29.727846218696914,24.1248765041331
29.72741512248254,29.66433115896725,60.83710566491675,29.727558495126893,29.727702193618164,24.1248765041331
29.727272074946224,29.66433115896725,60.06745573925119,29.72741512248254,29.727558495126893,24.1248765041331
29.72712935178074,29.66433115896725,68.14740033870017,29.727272074946224,29.72741512248254,24.1248765041331
29.72698695225055,29.66433115896725,57.2070554064356,29.72712935178074,29.727272074946224,24.1248765041331
29.72684487562179,29.66433115896725,53.768771377616915,29.72698695225055,29.72712935178074,24.1248765041331
29.726703121162256,29.66433115896725,91.04618207204405,29.72684487562179,29.72698695225055,24.1248765041331
29.726561688141405,29.66433115896725,83.63743445456862,29.726703121162256,29.72684487562179,24.1248765041331
29.726420575830353,29.66433115896725,62.1730341566788,29.726561688141405,29.726703121162256,24.1248765041331
29.726279783501866,29.66433115896725,55.24805608882136,29.726420575830353,29.726561688141405,24.1248765041331
29.72613931043036,29.66433115896725,82.54403952176472,29.726279783501866,29.726420575830353,24.1248765041331
29.725999155891895,29.66433115896725,80.26688037046401,29.72613931043036,29.726279783501866,24.1248765041331
29.725859319164176,29.66433115896725,75.27437188678422,29.725999155891895,29.72613931043036,24.1248765041331
29.72571979952654,29.66433115896725,92.32570449506996,29.725859319164176,29.725999155891895,24.1248765041331
29.725580596259967,29.66433115896725,51.53819882175959,29.72571979952654,29.725859319164176,24.1248765041331
29.725441708647057,29.66433115896725,66.75559807264575,29.725580596259967,29.72571979952654,24.1248765041331
29.725303135972048,29.66433115896725,53.5142978976162,29.725441708647057,29.725580596259967,24.1248765041331
29.72516487752079,29.66433115896725,64.21305100531556,29.725303135972048,29.725441708647057,24.1248765041331
29.72502693258076,29.66433115896725,85.37133565689503,29.72516487752079,29.725303135972048,24.1248765041331
29.72488930044105,29.66433115896725,60.558949970167504,29.72502693258076,29.72516487752079,24.1248765041331
29.724751980392355,29.66433115896725,88.40670779761078,29.72488930044105,29.72502693258076,24.1248765041331
29.724614971726993,29.66433115896725,67.5967346867439,29.724751980392355,29.72488930044105,24.1248765041331
29.724478273738875,29.66433115896725,71.05234942719665,29.724614971726993,29.724751980392355,24.1248765041331
29.72434188572352,29.66433115896725,70.53441884184987,29.724478273738875,29.724614971726993,24.1248765041331
29.724205806978038,29.66433115896725,78.22847400352285,29.72434188572352,29.724478273738875,24.1248765041331
29.72407003680114,29.66433115896725,94.92272550923867,29.724205806978038,29.72434188572352,24.1248765041331
29.72393457449313,29.66433115896725,55.45752818982153,29.72407003680114,29.724205806978038,24.1248765041331
29.72379941935588,29.66433115896725,65.49166547393871,29.72393457449313,29.72407003680114,24.1248765041331
29.72366457069287,29.66433115896725,42.47161591543476,29.72379941935588,29.72393457449313,24.1248765041331
29.723530027809137,29.66433115896725,69.51379126572976,29.72366457069287,29.72379941935588,24.1248765041331
29.72339579001131,29.66433115896725,46.58432918780575,29.723530027809137,29.72366457069287,24.1248765041331
29.723261856607582,29.66433115896725,50.71287075650619,29.72339579001131,29.723530027809137,24.1248765041331
29.72312822690772,29.66433115896725,49.805796387654624,29.723261856607582,29.72339579001131,24.1248765041331
29.722994900223046,29.66433115896725,68.16392043230715,29.72312822690772,29.723261856607582,24.1248765041331
29.722861875866457,29.66433115896725,63.67241654053681,29.722994900223046,29.72312822690772,24.1248765041331
29.7227291531524,29.66433115896725,68.02039410941066,29.722861875866457,29.722994900223046,24.1248765041331
29.722596731396877,29.66433115896725,63.017314261598585,29.7227291531524,29.722861875866457,24.1248765041331
29.722464609917445,29.66433115896725,93.95936891089099,29.722596731396877,29.7227291531524,24.1248765041331
29.722332788033203,29.66433115896725,94.10215963398139,29.722464609917445,29.722596731396877,24.1248765041331
29.7222012650648,29.66433115896725,44.724154506027304,29.722332788033203,29.722464609917445,24.1248765041331
29.72207004033442,29.66433115896725,63.82502557908945,29.7222012650648,29.722332788033203,24.1248765041331
29.721939113165785,29.66433115896725,79.37337896726186,29.72207004033442,29.7222012650648,24.1248765041331
29.721808482884157,29.66433115896725,92.88184538825266,29.721939113165785,29.72207004033442,24.1248765041331
29.721678148816316,29.66433115896725,68.95846751357513,29.721808482884157,29.721939113165785,24.1248765041331
29.72154811029058,29.66433115896725,71.38041004689575,29.721678148816316,29.721808482884157,24.1248765041331
29.721418366636787,29.66433115896725,54.11381053637557,29.72154811029058,29.721678148816316,24.1248765041331
29.72128891718629,29.66433115896725,65.4621116606393,29.721418366636787,29.72154811029058,24.1248765041331
29.72115976127196,29.66433115896725,76.79216472989401,29.72128891718629,29.721418366636787,24.1248765041331
29.721030898228186,29.66433115896725,94.72078386539101,29.72115976127196,29.72128891718629,24.1248765041331
29.72090232739086,29.66433115896725,49.67560230564921,29.721030898228186,29.72115976127196,24.1248765041331
29.720774048097383,29.66433115896725,71.38614366885147,29.72090232739086,29.721030898228186,24.1248765041331
29.720646059686658,29.66433115896725,58.89517910411739,29.720774048097383,29.72090232739086,24.1248765041331
29.720518361499085,29.66433115896725,91.05332226914231,29.720646059686658,29.720774048097383,24.1248765041331
29.720390952876564,29.66433115896725,93.7275783412095,29.720518361499085,29.720646059686658,24.1248765041331
29.720263833162484,29.66433115896725,63.7877582786979,29.720390952876564,29.720518361499085,24.1248765041331
29.720137001701723,29.66433115896725,85.8676973566885,29.720263833162484,29.720390952876564,24.1248765041331
29.720010457840647,29.66433115896725,55.92088001609321,29.720137001701723,29.720263833162484,24.1248765041331
29.7198842009271,29.66433115896725,41.41006889059815,29.720010457840647,29.720137001701723,24.1248765041331
29.71975823031041,29.66433115896725,60.51352496740676,29.7198842009271,29.720010457840647,24.1248765041331
29.71963254534138,29.66433115896725,86.72258393762932,29.71975823031041,29.7198842009271,24.1248765041331
29.719507145372276,29.66433115896725,72.2050083959831,29.71963254534138,29.71975823031041,24.1248765041331
29.719382029756844,29.66433115896725,61.43651086370341,29.719507145372276,29.71963254534138,24.1248765041331
29.71925719785029,29.66433115896725,47.56232636040372,29.719382029756844,29.719507145372276,24.1248765041331
29.719132649009286,29.66433115896725,91.79195964350913,29.71925719785029,29.719382029756844,24.1248765041331
29.719008382591955,29.66433115896725,45.58907878435715,29.719132649009286,29.71925719785029,24.1248765041331
29.718884397957886,29.66433115896725,67.56228384399296,29.719008382591955,29.719132649009286,24.1248765041331
29.718760694468113,29.66433115896725,56.80618489711706,29.718884397957886,29.719008382591955,24.1248765041331
29.718637271485118,29.66433115896725,42.7167460744667,29.718760694468113,29.718884397957886,24.1248765041331
29.71851412837283,29.66433115896725,94.60741896110973,29.718637271485118,29.718760694468113,24.1248765041331
29.718391264496628,29.66433115896725,51.45724175512993,29.71851412837283,29.718637271485118,24.1248765041331
29.718268679223318,29.66433115896725,85.8991398793489,29.718391264496628,29.71851412837283,24.1248765041331
29.71814637192115,29.66433115896725,52.656676655768145,29.718268679223318,29.718391264496628,24.1248765041331
29.718024341959804,29.66433115896725,44.363805203390065,29.71814637192115,29.718268679223318,24.1248765041331
29.717902588710388,29.66433115896725,78.58633249028786,29.718024341959804,29.71814637192115,24.1248765041331
29.717781111545438,29.66433115896725,79.83684530642812,29.717902588710388,29.718024341959804,24.1248765041331
29.71765990983891,29.66433115896725,51.684002545996435,29.717781111545438,29.717902588710388,24.1248765041331
29.717538982966186,29.66433115896725,87.47527295912539,29.71765990983891,29.717781111545438,24.1248765041331
29.717418330304056,29.66433115896725,88.29997352922042,29.717538982966186,29.71765990983891,24.1248765041331
29.71729795123073,29.66433115896725,62.605161158860184,29.717418330304056,29.717538982966186,24.1248765041331
29.717177845125825,29.66433115896725,40.19493041150071,29.71729795123073,29.717418330304056,24.1248765041331
29.717058011370362,29.66433115896725,60.14124385697931,29.717177845125825,29.71729795123073,24.1248765041331
29.716938449346774,29.66433115896725,70.48557694139477,29.717058011370362,29.717177845125825,24.1248765041331
29.716819158438884,29.66433115896725,58.08727881999272,29.716938449346774,29.717058011370362,24.1248765041331
29.716700138031918,29.66433115896725,70.62867277533944,29.716819158438884,29.716938449346774,24.1248765041331
29.7165813875125,29.66433115896725,81.72237972261546,29.716700138031918,29.716819158438884,24.1248765041331
29.71646290626863,29.66433115896725,82.71554101086906,29.7165813875125,29.716700138031918,24.1248765041331
29.716344693689717,29.66433115896725,61.748711370968344,29.71646290626863,29.7165813875125,24.1248765041331
29.716226749166538,29.66433115896725,94.47078190211207,29.716344693689717,29.71646290626863,24.1248765041331
29.716109072091257,29.66433115896725,86.5447361997058,29.716226749166538,29.716344693689717,24.1248765041331
29.715991661857416,29.66433115896725,94.45382127422783,29.716109072091257,29.716226749166538,24.1248765041331
29.715874517859934,29.66433115896725,45.35825352886768,29.715991661857416,29.716109072091257,24.1248765041331
29.7157576394951,29.66433115896725,75.09022423117307,29.715874517859934,29.715991661857416,24.1248765041331
29.71564102616057,29.66433115896725,63.15584269841918,29.7157576394951,29.715874517859934,24.1248765041331
29.715524677255367,29.66433115896725,64.03502860845096,29.71564102616057,29.7157576394951,24.1248765041331
29.715408592179884,29.66433115896725,58.6598133508333,29.715524677255367,29.71564102616057,24.1248765041331
29.715292770335864,29.66433115896725,68.5551989476567,29.715408592179884,29.715524677255367,24.1248765041331
29.715177211126413,29.66433115896725,73.89917891284897,29.715292770335864,29.715408592179884,24.1248765041331
29.715061913955985,29.66433115896725,58.814727223297915,29.715177211126413,29.715292770335864,24.1248765041331
29.714946878230386,29.66433115896725,79.1716318151952,29.715061913955985,29.715177211126413,24.1248765041331
29.714832103356773,29.66433115896725,43.55694923087293,29.714946878230386,29.715061913955985,24.1248765041331
29.714717588743646,29.66433115896725,76.2185007456543,29.714832103356773,29.714946878230386,24.1248765041331
29.71460333380084,29.66433115896725,71.00299274786155,29.714717588743646,29.714832103356773,24.1248765041331
29.71448933793954,29.66433115896725,67.78807107709011,29.71460333380084,29.714717588743646,24.1248765041331
29.714375600572257,29.66433115896725,45.831838131125444,29.71448933793954,29.71460333380084,24.1248765041331
29.714262121112835,29.66433115896725,51.12299038305955,29.714375600572257,29.71448933793954,24.1248765041331
29.71414889897645,29.66433115896725,62.121991782430314,29.714262121112835,29.714375600572257,24.1248765041331
29.714035933579606,29.66433115896725,60.725477384572756,29.71414889897645,29.714262121112835,24.1248765041331
29.71392322434012,29.66433115896725,92.28957839822823,29.714035933579606,29.71414889897645,24.1248765041331
29.713810770677146,29.66433115896725,43.57322493334165,29.71392322434012,29.714035933579606,24.1248765041331
29.713698572011136,29.66433115896725,90.1360572174637,29.713810770677146,29.71392322434012,24.1248765041331
29.71358662776387,29.66433115896725,44.23293682304074,29.713698572011136,29.713810770677146,24.1248765041331
29.713474937358438,29.66433115896725,61.880843501941854,29.71358662776387,29.713698572011136,24.1248765041331
29.713363500219227,29.66433115896725,75.68169605721931,29.713474937358438,29.71358662776387,24.1248765041331
29.713252315771943,29.66433115896725,64.83148980778337,29.713363500219227,29.713474937358438,24.1248765041331
29.71314138344359,29.66433115896725,47.47570998234395,29.713252315771943,29.713363500219227,24.1248765041331
29.71303070266246,29.66433115896725,46.26760893848165,29.71314138344359,29.713252315771943,24.1248765041331
29.712920272858163,29.66433115896725,86.74460956756283,29.71303070266246,29.71314138344359,24.1248765041331
29.712810093461584,29.66433115896725,41.41845239406813,29.712920272858163,29.71303070266246,24.1248765041331
29.71270016390491,29.66433115896725,82.14582561872464,29.712810093461584,29.712920272858163,24.1248765041331
29.712590483621604,29.66433115896725,87.79369152665751,29.71270016390491,29.712810093461584,24.1248765041331
29.712481052046424,29.66433115896725,89.68355753563738,29.712590483621604,29.71270016390491,24.1248765041331
29.712371868615406,29.66433115896725,72.96893790940337,29.712481052046424,29.712590483621604,24.1248765041331
29.712262932765864,29.66433115896725,83.20449268078387,29.712371868615406,29.712481052046424,24.1248765041331
29.71215424393639,29.66433115896725,74.71118221001029,29.712262932765864,29.712371868615406,24.1248765041331
29.712045801566845,29.66433115896725,82.05829207845139,29.71215424393639,29.712262932765864,24.1248765041331
29.711937605098363,29.66433115896725,64.58077624457044,29.712045801566845,29.71215424393639,24.1248765041331
29.71182965397335,29.66433115896725,89.54661794488047,29.711937605098363,29.712045801566845,24.1248765041331
29.711721947635468,29.66433115896725,55.49806219437633,29.71182965397335,29.711937605098363,24.1248765041331
29.711614485529644,29.66433115896725,84.25511064635789,29.711721947635468,29.71182965397335,24.1248765041331
29.711507267102064,29.66433115896725,84.43401516596825,29.711614485529644,29.711721947635468,24.1248765041331
29.71140029180017,29.66433115896725,55.19213486791385,29.711507267102064,29.711614485529644,24.1248765041331
29.711293559072658,29.66433115896725,89.82123202491127,29.71140029180017,29.711507267102064,24.1248765041331
29.711187068369473,29.66433115896725,81.10506221934205,29.711293559072658,29.71140029180017,24.1248765041331
29.711080819141802,29.66433115896725,93.09705579887355,29.711187068369473,29.711293559072658,24.1248765041331
29.710974810842085,29.66433115896725,68.74116013416013,29.711080819141802,29.711187068369473,24.1248765041331
29.710869042924003,29.66433115896725,69.64527429366207,29.710974810842085,29.711080819141802,24.1248765041331
29.71076351484247,29.66433115896725,54.03658204227314,29.710869042924003,29.710974810842085,24.1248765041331
29.710658226053635,29.66433115896725,55.64292899174485,29.71076351484247,29.710869042924003,24.1248765041331
29.71055317601489,29.66433115896725,93.42327089412763,29.710658226053635,29.71076351484247,24.1248765041331
29.71044836418485,29.66433115896725,66.95993199793068,29.71055317601489,29.710658226053635,24.1248765041331
29.71034379002336,29.66433115896725,83.43498546181476,29.71044836418485,29.71055317601489,24.1248765041331
29.710239452991484,29.66433115896725,58.65577837289037,29.71034379002336,29.71044836418485,24.1248765041331
29.710135352551518,29.66433115896725,85.72924827261465,29.710239452991484,29.71034379002336,24.1248765041331
29.710031488166972,29.66433115896725,59.97381780987201,29.710135352551518,29.710239452991484,24.1248765041331
29.709927859302574,29.66433115896725,43.38251720716016,29.710031488166972,29.710135352551518,24.1248765041331
29.709824465424262,29.66433115896725,43.03796393599881,29.709927859302574,29.710031488166972,24.1248765041331
29.70972130599919,29.66433115896725,85.61074602332596,29.709824465424262,29.709927859302574,24.1248765041331
29.709618380495716,29.66433115896725,46.0842906598583,29.70972130599919,29.709824465424262,24.1248765041331
29.709515688383405,29.66433115896725,45.31387579361048,29.709618380495716,29.70972130599919,24.1248765041331
29.709413229133027,29.66433115896725,74.63410651337489,29.709515688383405,29.709618380495716,24.1248765041331
29.709311002216552,29.66433115896725,80.0792733980547,29.709413229133027,29.709515688383405,24.1248765041331
29.709209007107145,29.66433115896725,56.06218758018597,29.709311002216552,29.709413229133027,24.1248765041331
29.709107243279163,29.66433115896725,48.01972948051892,29.709209007107145,29.709311002216552,24.1248765041331
29.70900571020816,29.66433115896725,89.29251643338515,29.709107243279163,29.709209007107145,24.1248765041331
29.70890440737088,29.66433115896725,63.16042828156658,29.70900571020816,29.709107243279163,24.1248765041331
29.70880333424525,29.66433115896725,94.88645076354337,29.70890440737088,29.70900571020816,24.1248765041331
29.70870249031038,29.66433115896725,80.2730864551074,29.70880333424525,29.70890440737088,24.1248765041331
29.70860187504656,29.66433115896725,88.47329272051738,29.70870249031038,29.70880333424525,24.1248765041331
29.70850148793527,29.66433115896725,51.65265203742695,29.70860187504656,29.70870249031038,24.1248765041331
29.70840132845915,29.66433115896725,83.35198973690044,29.70850148793527,29.70860187504656,24.1248765041331
29.708301396102026,29.66433115896725,91.85165012366335,29.70840132845915,29.70850148793527,24.1248765041331
29.708201690348886,29.66433115896725,75.54562462212144,29.708301396102026,29.70840132845915,24.1248765041331
29.70810221068589,29.66433115896725,42.19500191307824,29.708201690348886,29.708301396102026,24.1248765041331
29.70800295660036,29.66433115896725,91.12378417634125,29.70810221068589,29.708201690348886,24.1248765041331
29.707903927580784,29.66433115896725,76.49137354408471,29.70800295660036,29.70810221068589,24.1248765041331
29.707805123116806,29.66433115896725,63.391740744852925,29.707903927580784,29.70800295660036,24.1248765041331
29.707706542699235,29.66433115896725,41.9792413960365,29.707805123116806,29.707903927580784,24.1248765041331
29.707608185820025,29.66433115896725,66.34995955716,29.707706542699235,29.707805123116806,24.1248765041331
29.707510051972285,29.66433115896725,91.69021889866684,29.707608185820025,29.707706542699235,24.1248765041331
29.707412140650277,29.66433115896725,82.45987983571803,29.707510051972285,29.707608185820025,24.1248765041331
29.707314451349408,29.66433115896725,48.12455896178359,29.707412140650277,29.707510051972285,24.1248765041331
29.70721698356623,29.66433115896725,57.52296802689905,29.707314451349408,29.707412140650277,24.1248765041331
29.707119736798433,29.66433115896725,84.80707310024641,29.70721698356623,29.707314451349408,24.1248765041331
29.707022710544848,29.66433115896725,81.72084677963113,29.707119736798433,29.70721698356623,24.1248765041331
29.706925904305443,29.66433115896725,79.46631400953365,29.707022710544848,29.707119736798433,24.1248765041331
29.70682931758132,29.66433115896725,88.17732436119971,29.706925904305443,29.707022710544848,24.1248765041331
29.706732949874713,29.66433115896725,53.19817191776664,29.70682931758132,29.706925904305443,24.1248765041331
29.706636800688983,29.66433115896725,91.42158817189842,29.706732949874713,29.70682931758132,24.1248765041331
29.706540869528617,29.66433115896725,58.061966478733424,29.706636800688983,29.706732949874713,24.1248765041331
29.706445155899225,29.66433115896725,66.79349656532673,29.706540869528617,29.706636800688983,24.1248765041331
29.70634965930754,29.66433115896725,72.96402543727454,29.706445155899225,29.706540869528617,24.1248765041331
29.70625437926142,29.66433115896725,40.35642328109502,29.70634965930754,29.706445155899225,24.1248765041331
29.706159315269822,29.66433115896725,74.28769972775865,29.70625437926142,29.70634965930754,24.1248765041331
29.706064466842832,29.66433115896725,52.13779595186017,29.706159315269822,29.70625437926142,24.1248765041331
29.70596983349164,29.66433115896725,75.81148546157843,29.706064466842832,29.706159315269822,24.1248765041331
29.705875414728546,29.66433115896725,73.6818043321606,29.70596983349164,29.706064466842832,24.1248765041331
29.705781210066956,29.66433115896725,52.301250039197235,29.705875414728546,29.70596983349164,24.1248765041331
29.705687219021378,29.66433115896725,50.49268672345464,29.705781210066956,29.705875414728546,24.1248765041331
